"NIPPON TRAVEL AGENCY AMERICA","BIO QUEEN 4/13","BELLAGIO","RENTAL","GALA / AWARD SHOW","900026","64MIN DVCAM TAPE","DVCAM","SALES","4/17/2013 12:00:00 AM","259.0000","April","2013","Apr 2013"
"NIPPON TRAVEL AGENCY AMERICA","BIO QUEEN 4/13","BELLAGIO","RENTAL","GALA / AWARD SHOW","AZ1000","AUDIO ZONE - DAILY CHARGE","AUDIO ZONE","MISC","4/17/2013 12:00:00 AM","150.0000","April","2013","Apr 2013"
"NIPPON TRAVEL AGENCY AMERICA","BIO QUEEN 4/13","BELLAGIO","RENTAL","GALA / AWARD SHOW","SL1006","FULL THEATRICAL STAGE LIGHTING SYSTEM","STAGE LIGHTING","MISC","4/17/2013 12:00:00 AM","3225.0000","April","2013","Apr 2013"
"NIPPON TRAVEL AGENCY AMERICA","BIO QUEEN 4/13","BELLAGIO","RENTAL","GALA / AWARD SHOW","P1005","100 AMP POWER DROP - THREE PHASE","POWER","MISC","4/17/2013 12:00:00 AM","0.0000","April","2013","Apr 2013"
"NIPPON TRAVEL AGENCY AMERICA","BIO QUEEN 4/13","BELLAGIO","RENTAL","GALA / AWARD SHOW","P1005","100 AMP POWER DROP - THREE PHASE","POWER","MISC","4/17/2013 12:00:00 AM","0.0000","April","2013","Apr 2013"
"NIPPON TRAVEL AGENCY AMERICA","BIO QUEEN 4/13","BELLAGIO","RENTAL","GALA / AWARD SHOW","R1000","RIGGING POINT - EXISTING","RIGGING","MISC","4/17/2013 12:00:00 AM","0.0000","April","2013","Apr 2013"
"NIPPON TRAVEL AGENCY AMERICA","BIO QUEEN 4/13","BELLAGIO","RENTAL","GALA / AWARD SHOW","ST1004","FULL STAGE - 1 DAY","STAGE RENTAL","MISC","4/17/2013 12:00:00 AM","500.0000","April","2013","Apr 2013"
"NIPPON TRAVEL AGENCY AMERICA","BIO QUEEN 4/13","BELLAGIO","RENTAL","GALA / AWARD SHOW","ST1006","GREEN ROOM - 1 DAY","STAGE RENTAL","MISC","4/17/2013 12:00:00 AM","150.0000","April","2013","Apr 2013"
"NIPPON TRAVEL AGENCY AMERICA","BIO QUEEN 4/13","BELLAGIO","RENTAL","GALA / AWARD SHOW","A1","AUDIO ENGINEER - A1","AUDIO","LABOR","4/17/2013 12:00:00 AM","640.0000","April","2013","Apr 2013"
"NIPPON TRAVEL AGENCY AMERICA","BIO QUEEN 4/13","BELLAGIO","RENTAL","GALA / AWARD SHOW","A2","AUDIO ENGINEER - A2","AUDIO","LABOR","4/17/2013 12:00:00 AM","600.0000","April","2013","Apr 2013"
"NIPPON TRAVEL AGENCY AMERICA","BIO QUEEN 4/13","BELLAGIO","RENTAL","GALA / AWARD SHOW","A3","AUDIO UTILIY - A3","AUDIO","LABOR","4/17/2013 12:00:00 AM","560.0000","April","2013","Apr 2013"
"NIPPON TRAVEL AGENCY AMERICA","BIO QUEEN 4/13","BELLAGIO","RENTAL","GALA / AWARD SHOW","L2","ELECTRICIAN","LIGHTING","LABOR","4/17/2013 12:00:00 AM","2400.0000","April","2013","Apr 2013"
"NIPPON TRAVEL AGENCY AMERICA","BIO QUEEN 4/13","BELLAGIO","RENTAL","GALA / AWARD SHOW","LD","LIGHTING DESIGNER / DIRECTOR","LIGHTING","LABOR","4/17/2013 12:00:00 AM","680.0000","April","2013","Apr 2013"
"NIPPON TRAVEL AGENCY AMERICA","BIO QUEEN 4/13","BELLAGIO","RENTAL","GALA / AWARD SHOW","A1","AUDIO ENGINEER - A1","AUDIO","LABOR","4/17/2013 12:00:00 AM","1540.0000","April","2013","Apr 2013"
"NIPPON TRAVEL AGENCY AMERICA","BIO QUEEN 4/13","BELLAGIO","RENTAL","GALA / AWARD SHOW","A2","AUDIO ENGINEER - A2","AUDIO","LABOR","4/17/2013 12:00:00 AM","1443.7500","April","2013","Apr 2013"
"NIPPON TRAVEL AGENCY AMERICA","BIO QUEEN 4/13","BELLAGIO","RENTAL","GALA / AWARD SHOW","CAM","CAMERA OPERATOR","VIDEO","LABOR","4/17/2013 12:00:00 AM","2775.0000","April","2013","Apr 2013"
"NIPPON TRAVEL AGENCY AMERICA","BIO QUEEN 4/13","BELLAGIO","RENTAL","GALA / AWARD SHOW","LD","LIGHTING DESIGNER / DIRECTOR","LIGHTING","LABOR","4/17/2013 12:00:00 AM","1636.2500","April","2013","Apr 2013"
"NIPPON TRAVEL AGENCY AMERICA","BIO QUEEN 4/13","BELLAGIO","RENTAL","GALA / AWARD SHOW","SPOT","SPOT LIGHT OPERATOR","LIGHTING","LABOR","4/17/2013 12:00:00 AM","2590.0000","April","2013","Apr 2013"
"NIPPON TRAVEL AGENCY AMERICA","BIO QUEEN 4/13","BELLAGIO","RENTAL","GALA / AWARD SHOW","SM","STAGE MANAGER","PRODUCTION","LABOR","4/17/2013 12:00:00 AM","712.5000","April","2013","Apr 2013"
"NIPPON TRAVEL AGENCY AMERICA","BIO QUEEN 4/13","BELLAGIO","RENTAL","GALA / AWARD SHOW","A2","AUDIO ENGINEER - A2","AUDIO","LABOR","4/17/2013 12:00:00 AM","375.0000","April","2013","Apr 2013"
"NIPPON TRAVEL AGENCY AMERICA","BIO QUEEN 4/13","BELLAGIO","RENTAL","GALA / AWARD SHOW","A3","AUDIO UTILIY - A3","AUDIO","LABOR","4/17/2013 12:00:00 AM","385.0000","April","2013","Apr 2013"
"NIPPON TRAVEL AGENCY AMERICA","BIO QUEEN 4/13","BELLAGIO","RENTAL","GALA / AWARD SHOW","AV2","AV TECHNICIAN","GENERAL AV","LABOR","4/17/2013 12:00:00 AM","1120.0000","April","2013","Apr 2013"
"NIPPON TRAVEL AGENCY AMERICA","BIO QUEEN 4/13","BELLAGIO","RENTAL","GALA / AWARD SHOW","L2","ELECTRICIAN","LIGHTING","LABOR","4/17/2013 12:00:00 AM","1200.0000","April","2013","Apr 2013"
"NIPPON TRAVEL AGENCY AMERICA","BIO QUEEN 4/13","BELLAGIO","RENTAL","GALA / AWARD SHOW","VE","VIDEO ENGINEER","VIDEO","LABOR","4/17/2013 12:00:00 AM","960.0000","April","2013","Apr 2013"
"NIPPON TRAVEL AGENCY AMERICA","BIO QUEEN 4/13","BELLAGIO","RENTAL","GALA / AWARD SHOW","VE","VIDEO ENGINEER","VIDEO","LABOR","4/17/2013 12:00:00 AM","1540.0000","April","2013","Apr 2013"
"NIPPON TRAVEL AGENCY AMERICA","BIO QUEEN 4/13","BELLAGIO","RENTAL","GALA / AWARD SHOW","VTD","VIDEO DIRECTOR / TD","VIDEO","LABOR","4/17/2013 12:00:00 AM","760.0000","April","2013","Apr 2013"
"NIPPON TRAVEL AGENCY AMERICA","BIO QUEEN 4/13","BELLAGIO","RENTAL","GALA / AWARD SHOW","AV2","AV TECHNICIAN","GENERAL AV","LABOR","4/17/2013 12:00:00 AM","945.0000","April","2013","Apr 2013"
"NIPPON TRAVEL AGENCY AMERICA","BIO QUEEN 4/13","BELLAGIO","RENTAL","GALA / AWARD SHOW","MS00012","WIRELESS CONNECTION UPGRADE (16-20) EACH","WIRELESS ACCESS GROUP","INTERNET","4/17/2013 12:00:00 AM","700.0000","April","2013","Apr 2013"
"NIPPON TRAVEL AGENCY AMERICA","BIO QUEEN 4/13","BELLAGIO","RENTAL","GALA / AWARD SHOW","P1001","20 AMP POWER DROP","POWER","MISC","4/17/2013 12:00:00 AM","70.0000","April","2013","Apr 2013"
"NIPPON TRAVEL AGENCY AMERICA","BIO QUEEN 4/13","BELLAGIO","RENTAL","GALA / AWARD SHOW","100360","SINGLE BASE STATION- SHURE","WIRELESS MICROPHONES","RENTAL","4/17/2013 12:00:00 AM","120.0000","April","2013","Apr 2013"
"NIPPON TRAVEL AGENCY AMERICA","BIO QUEEN 4/13","BELLAGIO","RENTAL","GALA / AWARD SHOW","100372","CASE WIRELESS MICROPHONE","WIRELESS MICROPHONES","RENTAL","4/17/2013 12:00:00 AM","0.0000","April","2013","Apr 2013"
"NIPPON TRAVEL AGENCY AMERICA","BIO QUEEN 4/13","BELLAGIO","RENTAL","GALA / AWARD SHOW","100361","WIRELESS HANDHELD MIC-SHURE","WIRELESS MICROPHONES","RENTAL","4/17/2013 12:00:00 AM","0.0000","April","2013","Apr 2013"
"NIPPON TRAVEL AGENCY AMERICA","BIO QUEEN 4/13","BELLAGIO","RENTAL","GALA / AWARD SHOW","130988","MONET 4 MIXER","BUILT IN MIXERS","RENTAL","4/17/2013 12:00:00 AM","60.0000","April","2013","Apr 2013"
"NIPPON TRAVEL AGENCY AMERICA","BIO QUEEN 4/13","BELLAGIO","RENTAL","GALA / AWARD SHOW","AV2","AV TECHNICIAN","GENERAL AV","LABOR","4/17/2013 12:00:00 AM","140.0000","April","2013","Apr 2013"
"NIPPON TRAVEL AGENCY AMERICA","BIO QUEEN 4/13","BELLAGIO","RENTAL","GALA / AWARD SHOW","AZ1000","AUDIO ZONE - DAILY CHARGE","AUDIO ZONE","MISC","4/17/2013 12:00:00 AM","150.0000","April","2013","Apr 2013"
"NIPPON TRAVEL AGENCY AMERICA","TIENS 4/13","BELLAGIO","RENTAL","NATIONAL MEETING/ CONFERENCE","100360","SINGLE BASE STATION- SHURE","WIRELESS MICROPHONES","RENTAL","4/11/2013 12:00:00 AM","135.0000","April","2013","Apr 2013"
"NIPPON TRAVEL AGENCY AMERICA","TIENS 4/13","BELLAGIO","RENTAL","NATIONAL MEETING/ CONFERENCE","100372","CASE WIRELESS MICROPHONE","WIRELESS MICROPHONES","RENTAL","4/11/2013 12:00:00 AM","0.0000","April","2013","Apr 2013"
"NIPPON TRAVEL AGENCY AMERICA","TIENS 4/13","BELLAGIO","RENTAL","NATIONAL MEETING/ CONFERENCE","100361","WIRELESS HANDHELD MIC-SHURE","WIRELESS MICROPHONES","RENTAL","4/11/2013 12:00:00 AM","0.0000","April","2013","Apr 2013"
"NIPPON TRAVEL AGENCY AMERICA","TIENS 4/13","BELLAGIO","RENTAL","NATIONAL MEETING/ CONFERENCE","120226","MICROPHONE FLOOR STAND","MICROPHONE STANDS","RENTAL","4/11/2013 12:00:00 AM","4.5000","April","2013","Apr 2013"
"NIPPON TRAVEL AGENCY AMERICA","TIENS 4/13","BELLAGIO","RENTAL","NATIONAL MEETING/ CONFERENCE","130027","DIRECT BOX PCDI STEREO WHIRLWIND","AUDIO SIGNAL PROCESS","RENTAL","4/11/2013 12:00:00 AM","63.0000","April","2013","Apr 2013"
"NIPPON TRAVEL AGENCY AMERICA","TIENS 4/13","BELLAGIO","RENTAL","NATIONAL MEETING/ CONFERENCE","130660","9X12 TRUSS FRAME DA-LITE","FASTFOLD SCREEN PARTS","RENTAL","4/11/2013 12:00:00 AM","189.0000","April","2013","Apr 2013"
"NIPPON TRAVEL AGENCY AMERICA","TIENS 4/13","BELLAGIO","RENTAL","NATIONAL MEETING/ CONFERENCE","130645","9X12 REAR FABRIC TRUSS DA-LITE","FASTFOLD SCREEN PARTS","RENTAL","4/11/2013 12:00:00 AM","0.0000","April","2013","Apr 2013"
"NIPPON TRAVEL AGENCY AMERICA","TIENS 4/13","BELLAGIO","RENTAL","NATIONAL MEETING/ CONFERENCE","130658","9X12 LEFT LEG DA-LITE","FASTFOLD SCREEN PARTS","RENTAL","4/11/2013 12:00:00 AM","0.0000","April","2013","Apr 2013"
"NIPPON TRAVEL AGENCY AMERICA","TIENS 4/13","BELLAGIO","RENTAL","NATIONAL MEETING/ CONFERENCE","130659","9X12 RIGHT LEG DA-LITE","FASTFOLD SCREEN PARTS","RENTAL","4/11/2013 12:00:00 AM","0.0000","April","2013","Apr 2013"
"NIPPON TRAVEL AGENCY AMERICA","TIENS 4/13","BELLAGIO","RENTAL","NATIONAL MEETING/ CONFERENCE","130636","9X12 DRESS KIT DA-LITE CASE","FASTFOLD SCREENS","RENTAL","4/11/2013 12:00:00 AM","0.0000","April","2013","Apr 2013"
"NIPPON TRAVEL AGENCY AMERICA","TIENS 4/13","BELLAGIO","RENTAL","NATIONAL MEETING/ CONFERENCE","120125","PRES PRO SWITCHER 1 SCREEN FOLSOM","VIDEO SWITCHERS","RENTAL","4/11/2013 12:00:00 AM","315.0000","April","2013","Apr 2013"
"NIPPON TRAVEL AGENCY AMERICA","TIENS 4/13","BELLAGIO","RENTAL","NATIONAL MEETING/ CONFERENCE","100183","100' - VGA CABLE","VIDEO CABLES","RENTAL","4/11/2013 12:00:00 AM","0.0000","April","2013","Apr 2013"
"NIPPON TRAVEL AGENCY AMERICA","TIENS 4/13","BELLAGIO","RENTAL","NATIONAL MEETING/ CONFERENCE","120303","AV CART 54''","AV CARTS / STANDS","RENTAL","4/11/2013 12:00:00 AM","31.5000","April","2013","Apr 2013"
"NIPPON TRAVEL AGENCY AMERICA","TIENS 4/13","BELLAGIO","RENTAL","NATIONAL MEETING/ CONFERENCE","120306","AV CART SKIRT 54''","AV CARTS / STANDS","RENTAL","4/11/2013 12:00:00 AM","0.0000","April","2013","Apr 2013"
"NIPPON TRAVEL AGENCY AMERICA","TIENS 4/13","BELLAGIO","RENTAL","NATIONAL MEETING/ CONFERENCE","131095","AMX HOUSE LIGHT CONTROLLER","LIGHTING CONSOLE","RENTAL","4/11/2013 12:00:00 AM","180.0000","April","2013","Apr 2013"
"NIPPON TRAVEL AGENCY AMERICA","TIENS 4/13","BELLAGIO","RENTAL","NATIONAL MEETING/ CONFERENCE","130214","SOURCE 4 JR. ZOOM WHITE ETC","CONVENTIONAL LIGHTING","RENTAL","4/11/2013 12:00:00 AM","252.0000","April","2013","Apr 2013"
"NIPPON TRAVEL AGENCY AMERICA","TIENS 4/13","BELLAGIO","RENTAL","NATIONAL MEETING/ CONFERENCE","130214","SOURCE 4 JR. ZOOM WHITE ETC","CONVENTIONAL LIGHTING","RENTAL","4/11/2013 12:00:00 AM","126.0000","April","2013","Apr 2013"
"NIPPON TRAVEL AGENCY AMERICA","TIENS 4/13","BELLAGIO","RENTAL","NATIONAL MEETING/ CONFERENCE","130403","16' X 12' BLACK DRAPE PANEL","BLACK DRAPE","RENTAL","4/11/2013 12:00:00 AM","201.6000","April","2013","Apr 2013"
"NIPPON TRAVEL AGENCY AMERICA","TIENS 4/13","BELLAGIO","RENTAL","NATIONAL MEETING/ CONFERENCE","120309","8-14' STANCHION","HARDWARE","RENTAL","4/11/2013 12:00:00 AM","7.2000","April","2013","Apr 2013"
"NIPPON TRAVEL AGENCY AMERICA","TIENS 4/13","BELLAGIO","RENTAL","NATIONAL MEETING/ CONFERENCE","120312","7-12' TELEROD","HARDWARE","RENTAL","4/11/2013 12:00:00 AM","3.6000","April","2013","Apr 2013"
"NIPPON TRAVEL AGENCY AMERICA","TIENS 4/13","BELLAGIO","RENTAL","NATIONAL MEETING/ CONFERENCE","120313","BASE PLATE","HARDWARE","RENTAL","4/11/2013 12:00:00 AM","7.2000","April","2013","Apr 2013"
"NIPPON TRAVEL AGENCY AMERICA","TIENS 4/13","BELLAGIO","RENTAL","NATIONAL MEETING/ CONFERENCE","100000","LX700 7K PROJECTOR CHRISTIE","LCD PROJECTORS","RENTAL","4/11/2013 12:00:00 AM","900.0000","April","2013","Apr 2013"
"NIPPON TRAVEL AGENCY AMERICA","TIENS 4/13","BELLAGIO","RENTAL","NATIONAL MEETING/ CONFERENCE","100001","1.8 - 2.4 LENS LX700 CHRISTIE","LCD LENSES","RENTAL","4/11/2013 12:00:00 AM","0.0000","April","2013","Apr 2013"
"NIPPON TRAVEL AGENCY AMERICA","TIENS 4/13","BELLAGIO","RENTAL","NATIONAL MEETING/ CONFERENCE","100031","CASE LX700 PROJECTOR CHRISTIE","PROJECTOR","RENTAL","4/11/2013 12:00:00 AM","0.0000","April","2013","Apr 2013"
"NIPPON TRAVEL AGENCY AMERICA","TIENS 4/13","BELLAGIO","RENTAL","NATIONAL MEETING/ CONFERENCE","100052","REMOTE LX700 7K PROJECTOR CHRISTIE","LCD REMOTES","RENTAL","4/11/2013 12:00:00 AM","0.0000","April","2013","Apr 2013"
"NIPPON TRAVEL AGENCY AMERICA","TIENS 4/13","BELLAGIO","RENTAL","NATIONAL MEETING/ CONFERENCE","100374","UPS POWER CORD","POWER CABLES","RENTAL","4/11/2013 12:00:00 AM","0.0000","April","2013","Apr 2013"
"NIPPON TRAVEL AGENCY AMERICA","TIENS 4/13","BELLAGIO","RENTAL","NATIONAL MEETING/ CONFERENCE","100399","LENS TOOL CHRISTIE LX700","LCD HARDWARE","RENTAL","4/11/2013 12:00:00 AM","0.0000","April","2013","Apr 2013"
"NIPPON TRAVEL AGENCY AMERICA","TIENS 4/13","BELLAGIO","RENTAL","NATIONAL MEETING/ CONFERENCE","120015","14 CHANNEL MIXER MACKIE 1402 VLZ PRO","MIXERS","RENTAL","4/11/2013 12:00:00 AM","108.0000","April","2013","Apr 2013"
"NIPPON TRAVEL AGENCY AMERICA","TIENS 4/13","BELLAGIO","RENTAL","NATIONAL MEETING/ CONFERENCE","120203","TABLE TOP MIC STAND ROUND","MICROPHONE STANDS","RENTAL","4/11/2013 12:00:00 AM","9.0000","April","2013","Apr 2013"
"NIPPON TRAVEL AGENCY AMERICA","TIENS 4/13","BELLAGIO","RENTAL","NATIONAL MEETING/ CONFERENCE","130012","CD PLAYER PROFESSIONAL","AUDIO PLAY/ RECORD","RENTAL","4/11/2013 12:00:00 AM","45.0000","April","2013","Apr 2013"
"NIPPON TRAVEL AGENCY AMERICA","TIENS 4/13","BELLAGIO","RENTAL","NATIONAL MEETING/ CONFERENCE","130900","DUAL BASE STATION-SHURE","WIRELESS MICROPHONES","RENTAL","4/11/2013 12:00:00 AM","270.0000","April","2013","Apr 2013"
"NIPPON TRAVEL AGENCY AMERICA","TIENS 4/13","BELLAGIO","RENTAL","NATIONAL MEETING/ CONFERENCE","135269","DVD PLAYER","VIDEO PLAYER/RECORDER","RENTAL","4/11/2013 12:00:00 AM","58.5000","April","2013","Apr 2013"
"NIPPON TRAVEL AGENCY AMERICA","TIENS 4/13","BELLAGIO","RENTAL","NATIONAL MEETING/ CONFERENCE","AZ1000","AUDIO ZONE - DAILY CHARGE","AUDIO ZONE","MISC","4/11/2013 12:00:00 AM","250.0000","April","2013","Apr 2013"
"NIPPON TRAVEL AGENCY AMERICA","TIENS 4/13","BELLAGIO","RENTAL","NATIONAL MEETING/ CONFERENCE","P1001","20 AMP POWER DROP","POWER","MISC","4/11/2013 12:00:00 AM","0.0000","April","2013","Apr 2013"
"NIPPON TRAVEL AGENCY AMERICA","TIENS 4/13","BELLAGIO","RENTAL","NATIONAL MEETING/ CONFERENCE","ST1006","GREEN ROOM - 1 DAY","STAGE RENTAL","MISC","4/11/2013 12:00:00 AM","150.0000","April","2013","Apr 2013"
"NIPPON TRAVEL AGENCY AMERICA","TIENS 4/13","BELLAGIO","RENTAL","NATIONAL MEETING/ CONFERENCE","AVOP","AV ROOM OPERATOR","GENERAL AV","LABOR","4/11/2013 12:00:00 AM","768.7500","April","2013","Apr 2013"
"NIPPON TRAVEL AGENCY AMERICA","TIENS 4/13","BELLAGIO","RENTAL","NATIONAL MEETING/ CONFERENCE","AV2","AV TECHNICIAN","GENERAL AV","LABOR","4/11/2013 12:00:00 AM","1120.0000","April","2013","Apr 2013"
"NIPPON TRAVEL AGENCY AMERICA","TIENS 4/13","BELLAGIO","RENTAL","NATIONAL MEETING/ CONFERENCE","AV2","AV TECHNICIAN","GENERAL AV","LABOR","4/11/2013 12:00:00 AM","560.0000","April","2013","Apr 2013"
"NIPPON TRAVEL AGENCY AMERICA","TIENS 4/13","BELLAGIO","RENTAL","NATIONAL MEETING/ CONFERENCE","AVOP","AV ROOM OPERATOR","GENERAL AV","LABOR","4/11/2013 12:00:00 AM","112.5000","April","2013","Apr 2013"
"NO AMERICAN PRIMARY CARE RESEARCH","NAPCRG BOARD OF DIRECTORS","MIRAGE","RENTAL","REGIONAL MEETING/ CONFERENCE","131049","ANDROS A - AMX  MIXER","BUILT IN MIXERS","RENTAL","4/1/2013 12:00:00 AM","75.0000","April","2013","Apr 2013"
"NO AMERICAN PRIMARY CARE RESEARCH","NAPCRG BOARD OF DIRECTORS","MIRAGE","RENTAL","REGIONAL MEETING/ CONFERENCE","100360","SINGLE BASE STATION- SHURE","WIRELESS MICROPHONES","RENTAL","4/1/2013 12:00:00 AM","150.0000","April","2013","Apr 2013"
"NO AMERICAN PRIMARY CARE RESEARCH","NAPCRG BOARD OF DIRECTORS","MIRAGE","RENTAL","REGIONAL MEETING/ CONFERENCE","100372","CASE WIRELESS MICROPHONE","WIRELESS MICROPHONES","RENTAL","4/1/2013 12:00:00 AM","0.0000","April","2013","Apr 2013"
"NO AMERICAN PRIMARY CARE RESEARCH","NAPCRG BOARD OF DIRECTORS","MIRAGE","RENTAL","REGIONAL MEETING/ CONFERENCE","AV2","AV TECHNICIAN","GENERAL AV","LABOR","4/1/2013 12:00:00 AM","70.0000","April","2013","Apr 2013"
"NO AMERICAN PRIMARY CARE RESEARCH","NAPCRG BOARD OF DIRECTORS","MIRAGE","RENTAL","REGIONAL MEETING/ CONFERENCE","AZ1000","AUDIO ZONE - DAILY CHARGE","AUDIO ZONE","MISC","4/1/2013 12:00:00 AM","70.0000","April","2013","Apr 2013"
"NO AMERICAN PRIMARY CARE RESEARCH","NAPCRG BOARD OF DIRECTORS","MIRAGE","RENTAL","REGIONAL MEETING/ CONFERENCE","P1000","10 AMP POWER DROP","POWER","MISC","4/1/2013 12:00:00 AM","120.0000","April","2013","Apr 2013"
"OIL INDUSTRY GROUP - HOSTED BY OXY","OIL INDUSTRY GROUP-HOSTED BY OXY","BELLAGIO","RENTAL","REGIONAL MEETING/ CONFERENCE","100043","50' EDISON CABLE","POWER CABLES","RENTAL","4/3/2013 12:00:00 AM","0.0000","April","2013","Apr 2013"
"OIL INDUSTRY GROUP - HOSTED BY OXY","OIL INDUSTRY GROUP-HOSTED BY OXY","BELLAGIO","RENTAL","REGIONAL MEETING/ CONFERENCE","100044","POWER STRIP","POWER CABLES","RENTAL","4/3/2013 12:00:00 AM","0.0000","April","2013","Apr 2013"
"OIL INDUSTRY GROUP - HOSTED BY OXY","OIL INDUSTRY GROUP-HOSTED BY OXY","BELLAGIO","RENTAL","REGIONAL MEETING/ CONFERENCE","120301","AV CART 34''","AV CARTS / STANDS","RENTAL","4/3/2013 12:00:00 AM","0.0000","April","2013","Apr 2013"
"OIL INDUSTRY GROUP - HOSTED BY OXY","OIL INDUSTRY GROUP-HOSTED BY OXY","BELLAGIO","RENTAL","REGIONAL MEETING/ CONFERENCE","120304","AV CART SKIRT 34''","AV CARTS / STANDS","RENTAL","4/3/2013 12:00:00 AM","0.0000","April","2013","Apr 2013"
"OIL INDUSTRY GROUP - HOSTED BY OXY","OIL INDUSTRY GROUP-HOSTED BY OXY","BELLAGIO","RENTAL","REGIONAL MEETING/ CONFERENCE","100049","50' VGA CABLE","VIDEO CABLES","RENTAL","4/3/2013 12:00:00 AM","0.0000","April","2013","Apr 2013"
"OIL INDUSTRY GROUP - HOSTED BY OXY","OIL INDUSTRY GROUP-HOSTED BY OXY","BELLAGIO","RENTAL","REGIONAL MEETING/ CONFERENCE","120159","8'X8' TRIPOD SCREEN DA-LITE","TRIPOD SCREEN","RENTAL","4/3/2013 12:00:00 AM","0.0000","April","2013","Apr 2013"
"OIL INDUSTRY GROUP - HOSTED BY OXY","OIL INDUSTRY GROUP-HOSTED BY OXY","BELLAGIO","RENTAL","REGIONAL MEETING/ CONFERENCE","100044","POWER STRIP","POWER CABLES","RENTAL","4/3/2013 12:00:00 AM","120.0000","April","2013","Apr 2013"
"OIL INDUSTRY GROUP - HOSTED BY OXY","OIL INDUSTRY GROUP-HOSTED BY OXY","BELLAGIO","RENTAL","REGIONAL MEETING/ CONFERENCE","120382","15' EDISON CABLE","POWER CABLES","RENTAL","4/3/2013 12:00:00 AM","120.0000","April","2013","Apr 2013"
"OIL INDUSTRY GROUP - HOSTED BY OXY","OIL INDUSTRY GROUP-HOSTED BY OXY","BELLAGIO","RENTAL","REGIONAL MEETING/ CONFERENCE","100005","FLIP CHART DA-LITE","FLIP CHARTS/ EASELS","RENTAL","4/3/2013 12:00:00 AM","150.0000","April","2013","Apr 2013"
"OIL INDUSTRY GROUP - HOSTED BY OXY","OIL INDUSTRY GROUP-HOSTED BY OXY","BELLAGIO","RENTAL","REGIONAL MEETING/ CONFERENCE","130207","WIRELESS PRESENTER LOGITECH","PRESENTER SUPPORT","RENTAL","4/3/2013 12:00:00 AM","150.0000","April","2013","Apr 2013"
"OIL INDUSTRY GROUP - HOSTED BY OXY","OIL INDUSTRY GROUP-HOSTED BY OXY","BELLAGIO","RENTAL","REGIONAL MEETING/ CONFERENCE","100044","POWER STRIP","POWER CABLES","RENTAL","4/3/2013 12:00:00 AM","20.0000","April","2013","Apr 2013"
"OIL INDUSTRY GROUP - HOSTED BY OXY","OIL INDUSTRY GROUP-HOSTED BY OXY","BELLAGIO","RENTAL","REGIONAL MEETING/ CONFERENCE","CAP-CTK","CLIENT ASSURANCE PACKAGE CRADLE/TRIPOD","ASSURANCE PACKAGE","RENTAL","4/3/2013 12:00:00 AM","1050.0000","April","2013","Apr 2013"
"OIL INDUSTRY GROUP - HOSTED BY OXY","OIL INDUSTRY GROUP-HOSTED BY OXY","BELLAGIO","RENTAL","REGIONAL MEETING/ CONFERENCE","NS00056","CONVENTION WIFI - 3MBPS (11-15 DEVICES)","WIRELESS ACCESS GROUP","INTERNET","4/3/2013 12:00:00 AM","1425.0000","April","2013","Apr 2013"
"ONE DROP FOUNDATION","ONE NIGHT FOR ONE DROP","BELLAGIO","RENTAL","GALA / AWARD SHOW","R1","HIGH RIGGER","RIGGING","LABOR","4/1/2013 12:00:00 AM","680.0000","April","2013","Apr 2013"
"ONE DROP FOUNDATION","ONE NIGHT FOR ONE DROP","BELLAGIO","RENTAL","GALA / AWARD SHOW","C2","CARPENTER","CARPENTERS","LABOR","4/1/2013 12:00:00 AM","1000.0000","April","2013","Apr 2013"
"ONE DROP FOUNDATION","ONE NIGHT FOR ONE DROP","BELLAGIO","RENTAL","GALA / AWARD SHOW","C2","CARPENTER","CARPENTERS","LABOR","4/1/2013 12:00:00 AM","800.0000","April","2013","Apr 2013"
"ONE DROP FOUNDATION","ONE NIGHT FOR ONE DROP","BELLAGIO","RENTAL","GALA / AWARD SHOW","A3","AUDIO UTILIY - A3","AUDIO","LABOR","4/1/2013 12:00:00 AM","960.0000","April","2013","Apr 2013"
"ONE DROP FOUNDATION","ONE NIGHT FOR ONE DROP","BELLAGIO","RENTAL","GALA / AWARD SHOW","P1005","100 AMP POWER DROP - THREE PHASE","POWER","MISC","4/1/2013 12:00:00 AM","0.0000","April","2013","Apr 2013"
"ONE DROP FOUNDATION","ONE NIGHT FOR ONE DROP","BELLAGIO","RENTAL","GALA / AWARD SHOW","P1006","200 AMP POWER DROP - THREE PHASE","POWER","MISC","4/1/2013 12:00:00 AM","0.0000","April","2013","Apr 2013"
"ONE DROP FOUNDATION","ONE NIGHT FOR ONE DROP","BELLAGIO","RENTAL","GALA / AWARD SHOW","P1007","400 AMP POWER DROP - THREE PHASE","POWER","MISC","4/1/2013 12:00:00 AM","0.0000","April","2013","Apr 2013"
"ONE DROP FOUNDATION","ONE NIGHT FOR ONE DROP","BELLAGIO","RENTAL","GALA / AWARD SHOW","PS","PRODUCTION SUPERVISOR","PRODUCTION","LABOR","4/1/2013 12:00:00 AM","825.0000","April","2013","Apr 2013"
"ONE DROP FOUNDATION","ONE NIGHT FOR ONE DROP","BELLAGIO","RENTAL","GALA / AWARD SHOW","PS","PRODUCTION SUPERVISOR","PRODUCTION","LABOR","4/1/2013 12:00:00 AM","1162.5000","April","2013","Apr 2013"
